PostId,UniqueId,PostBlockType,Revisions,MinSim,MaxSim,AvgSim,AvgDiffDays
4698815,190044212,0,1,0.8,0.8,0.8,1.0
4713963,190248935,1,1,0.8,0.8,0.8,1763.0
4717192,190294375,1,1,0.87248322147651,0.87248322147651,0.87248322147651,1.0
4723454,190378484,0,1,0.8029197080291971,0.8029197080291971,0.8029197080291971,3.0
4723454,190378487,0,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,3.0
4726368,190418166,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,3583.0
4726779,190423787,0,1,0.8337468982630273,0.8337468982630273,0.8337468982630273,2382.0
4742583,190637618,0,1,0.8375796178343949,0.8375796178343949,0.8375796178343949,3439.0
4742583,190637619,1,1,0.8679245283018868,0.8679245283018868,0.8679245283018868,3439.0
4755680,190814480,0,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,2604.0
4801452,191426622,1,1,0.896551724137931,0.896551724137931,0.896551724137931,1066.0
4811089,191557292,0,2,0.4155844155844156,0.4155844155844156,0.4155844155844156,160.0
4814651,191605299,1,1,0.88,0.88,0.88,99.0
4816428,191628046,1,1,0.8070175438596491,0.8070175438596491,0.8070175438596491,478.0
4829593,191802689,1,1,0.831858407079646,0.831858407079646,0.831858407079646,109.0
4834702,191872278,0,1,0.864516129032258,0.864516129032258,0.864516129032258,6.0
4835305,191880128,0,1,0.8008497079129049,0.8008497079129049,0.8008497079129049,1.0
4842303,191974059,1,1,0.896551724137931,0.896551724137931,0.896551724137931,426.0
4856229,192161736,0,1,0.8169014084507042,0.8169014084507042,0.8169014084507042,1854.0
4869003,192334268,0,1,0.8514851485148515,0.8514851485148515,0.8514851485148515,349.0
4897339,192717609,1,1,0.8653846153846154,0.8653846153846154,0.8653846153846154,1.0
4897339,192717611,1,1,0.8115942028985508,0.8115942028985508,0.8115942028985508,1.0
4905789,192831116,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
4905789,192831121,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
4910545,192892789,1,1,0.8260869565217391,0.8260869565217391,0.8260869565217391,1.0
4911912,192911867,1,1,0.8,0.8,0.8,348.0
4911912,192911871,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,348.0
4936988,193238096,0,1,0.8,0.8,0.8,1.0
4945250,193345728,1,1,0.8676470588235294,0.8676470588235294,0.8676470588235294,713.0
4981369,193835295,1,1,0.8849557522123894,0.8849557522123894,0.8849557522123894,3416.0
4983282,193862609,0,1,0.8911917098445595,0.8911917098445595,0.8911917098445595,921.0
4984893,193884610,1,1,0.88,0.88,0.88,550.0
4986410,193904433,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,856.0
4991692,193972632,1,1,0.8205128205128205,0.8205128205128205,0.8205128205128205,316.0
4993686,193998066,1,1,0.8823529411764706,0.8823529411764706,0.8823529411764706,138.0
5005922,194158273,0,1,0.842391304347826,0.842391304347826,0.842391304347826,774.0
5005922,194158282,0,1,0.8525121555915721,0.8525121555915721,0.8525121555915721,774.0
5031057,194492384,0,1,0.8391489361702128,0.8391489361702128,0.8391489361702128,1935.0
5037959,194584061,0,1,0.822262118491921,0.822262118491921,0.822262118491921,1220.0
5061089,194896482,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,3.0
5066587,194968529,1,1,0.869757174392936,0.869757174392936,0.869757174392936,380.0
5085907,195226895,0,1,0.844311377245509,0.844311377245509,0.844311377245509,136.0
5113434,195600596,1,1,0.8656716417910447,0.8656716417910447,0.8656716417910447,3403.0
5115458,195627631,0,1,0.8465608465608465,0.8465608465608465,0.8465608465608465,731.0
5142960,195996913,0,1,0.891218872870249,0.891218872870249,0.891218872870249,657.0
5147802,196061665,0,1,0.8516483516483516,0.8516483516483516,0.8516483516483516,764.0
5147876,196062366,1,1,0.9,0.9,0.9,197.0
5154287,196148425,1,1,0.875,0.875,0.875,327.0
5163176,196268318,0,1,0.8565022421524664,0.8565022421524664,0.8565022421524664,2891.0
5175176,196428221,0,1,0.8532423208191127,0.8532423208191127,0.8532423208191127,267.0
5204075,196811010,1,1,0.9,0.9,0.9,2519.0
5208810,196876663,1,1,0.8055555555555556,0.8055555555555556,0.8055555555555556,1886.0
5218199,197001680,0,1,0.8244274809160306,0.8244274809160306,0.8244274809160306,1.0
5228564,197141428,0,1,0.8473520249221184,0.8473520249221184,0.8473520249221184,854.0
5239142,197277952,1,1,0.8813559322033898,0.8813559322033898,0.8813559322033898,1414.0
5253741,197466541,0,1,0.8153846153846154,0.8153846153846154,0.8153846153846154,1.0
5270450,197689555,0,1,0.875,0.875,0.875,342.0
5304180,198132614,0,1,0.8314606741573034,0.8314606741573034,0.8314606741573034,2.0
5325521,198421433,0,1,0.8543689320388349,0.8543689320388349,0.8543689320388349,584.0
5332242,198511783,0,1,0.8500496524329693,0.8500496524329693,0.8500496524329693,484.0
5366607,198980600,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,1.0
5369810,199020771,0,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,1.0
5370462,199029100,0,1,0.8222222222222222,0.8222222222222222,0.8222222222222222,890.0
5370462,199029101,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,890.0
5370462,199029103,1,1,0.8,0.8,0.8,890.0
5393792,199337930,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,2808.0
5434872,199884351,0,1,0.8150765606595995,0.8150765606595995,0.8150765606595995,6.0
5441047,199967083,1,1,0.8,0.8,0.8,2.0
5472131,200385756,0,1,0.8904593639575972,0.8904593639575972,0.8904593639575972,2633.0
5474389,200415533,1,1,0.88,0.88,0.88,707.0
5478884,200477162,1,1,0.8387096774193549,0.8387096774193549,0.8387096774193549,1096.0
5486505,200579630,0,2,0.27123695976154993,0.54,0.405618479880775,1685.0
5486505,200579631,1,1,0.85,0.85,0.85,1685.0
5494474,200689109,1,1,0.8837209302325582,0.8837209302325582,0.8837209302325582,493.0
5501176,200774929,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,166.0
5529906,201172754,0,1,0.8752107925801011,0.8752107925801011,0.8752107925801011,122.0
5532726,201210558,0,1,0.8049792531120332,0.8049792531120332,0.8049792531120332,1.0
5533357,201219831,1,1,0.8148148148148148,0.8148148148148148,0.8148148148148148,663.0
5544473,201362403,0,1,0.8957871396895787,0.8957871396895787,0.8957871396895787,3365.0
5544506,201362878,1,1,0.9,0.9,0.9,1.0
5549778,201430752,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,2584.0
5587994,201931920,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,5.0
5601748,202116896,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,148.0
5615516,202300309,1,1,0.8609271523178808,0.8609271523178808,0.8609271523178808,2413.0
5683412,203202478,0,1,0.8676470588235294,0.8676470588235294,0.8676470588235294,1.0
5683621,203205967,0,1,0.8082191780821918,0.8082191780821918,0.8082191780821918,588.0
5684475,203218406,0,1,0.8268156424581006,0.8268156424581006,0.8268156424581006,785.0
5704458,203482099,0,1,0.8338983050847457,0.8338983050847457,0.8338983050847457,302.0
5771982,204384976,1,1,0.8636363636363636,0.8636363636363636,0.8636363636363636,3088.0
5790681,204626430,0,1,0.8970976253298153,0.8970976253298153,0.8970976253298153,578.0
5794743,204680074,1,1,0.88,0.88,0.88,1491.0
5800718,204761823,0,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,1707.0
5805448,204822439,0,1,0.8348909657320872,0.8348909657320872,0.8348909657320872,1.0
5805851,204828257,0,1,0.875,0.875,0.875,2761.0
5815795,204960857,0,1,0.8342857142857143,0.8342857142857143,0.8342857142857143,71.0
5819725,205011708,0,1,0.8147239263803681,0.8147239263803681,0.8147239263803681,345.0
5847151,205383692,1,1,0.9,0.9,0.9,508.0
5854692,205481709,1,1,0.875,0.875,0.875,2517.0
5859808,205548122,0,1,0.8378378378378378,0.8378378378378378,0.8378378378378378,1.0
5889844,205944765,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
5897326,206041460,0,1,0.8047337278106509,0.8047337278106509,0.8047337278106509,1.0
5902369,206107048,1,1,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0
5925430,206414275,0,1,0.883054892601432,0.883054892601432,0.883054892601432,1459.0
5981825,207161245,0,2,0.35185185185185186,0.4942528735632184,0.4230523627075351,497.0
6003867,207454829,1,1,0.891566265060241,0.891566265060241,0.891566265060241,1662.0
6004996,207470880,0,1,0.8679245283018868,0.8679245283018868,0.8679245283018868,1.0
6021001,207678154,0,1,0.8916967509025271,0.8916967509025271,0.8916967509025271,921.0
6027075,207758845,1,1,0.88,0.88,0.88,200.0
6029662,207788311,0,1,0.85,0.85,0.85,1.0
6067157,208288796,0,1,0.8958990536277602,0.8958990536277602,0.8958990536277602,2.0
6068867,208311371,0,1,0.882640586797066,0.882640586797066,0.882640586797066,1.0
6089359,208589608,0,1,0.820480404551201,0.820480404551201,0.820480404551201,1.0
6139572,209256796,0,1,0.8427543679342241,0.8427543679342241,0.8427543679342241,11.0
6159811,209531967,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,137.0
6205736,210157936,1,1,0.9,0.9,0.9,862.0
6213805,210268202,0,1,0.8062015503875969,0.8062015503875969,0.8062015503875969,111.0
6214467,210276640,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1371.0
6223215,210392544,1,1,0.8584070796460177,0.8584070796460177,0.8584070796460177,10.0
6259377,210880480,0,1,0.898876404494382,0.898876404494382,0.898876404494382,725.0
6276613,211109590,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1951.0
6288599,211271742,0,1,0.8602150537634409,0.8602150537634409,0.8602150537634409,1275.0
6288599,211271743,1,1,0.9,0.9,0.9,1275.0
6288599,211271744,0,1,0.8757396449704142,0.8757396449704142,0.8757396449704142,1275.0
6306244,211502158,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,1022.0
6322701,211723813,1,1,0.8372093023255814,0.8372093023255814,0.8372093023255814,361.0
6342311,211984250,0,1,0.8774193548387097,0.8774193548387097,0.8774193548387097,555.0
6342311,211984254,1,1,0.8205128205128205,0.8205128205128205,0.8205128205128205,555.0
6342311,211984255,0,1,0.8059701492537313,0.8059701492537313,0.8059701492537313,555.0
6348539,212067794,0,1,0.8941176470588236,0.8941176470588236,0.8941176470588236,2159.0
6350437,212094858,0,1,0.8171206225680934,0.8171206225680934,0.8171206225680934,1.0
6351349,212107027,1,1,0.875,0.875,0.875,1.0
6359802,212216869,0,1,0.8360902255639098,0.8360902255639098,0.8360902255639098,1.0
6361478,212238682,1,1,0.8484848484848485,0.8484848484848485,0.8484848484848485,335.0
6369811,212351488,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,343.0
6390774,212639737,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,55.0
6402229,212791558,1,1,0.84375,0.84375,0.84375,2.0
6429610,213153322,0,1,0.8126858275520317,0.8126858275520317,0.8126858275520317,1.0
6470213,213697348,0,1,0.8968824940047961,0.8968824940047961,0.8968824940047961,1419.0
6471227,213711563,1,1,0.9,0.9,0.9,2455.0
6481264,213847349,1,1,0.8,0.8,0.8,1.0
6492802,214001049,0,1,0.896,0.896,0.896,219.0
6510053,214225099,0,1,0.8847583643122676,0.8847583643122676,0.8847583643122676,3280.0
6514000,214277326,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,23.0
6519751,214350242,0,1,0.8982035928143712,0.8982035928143712,0.8982035928143712,50.0
6527721,214451994,0,1,0.8716216216216216,0.8716216216216216,0.8716216216216216,1249.0
6548453,214728040,0,1,0.8771929824561403,0.8771929824561403,0.8771929824561403,727.0
6620046,215675993,1,1,0.85,0.85,0.85,802.0
6626788,215762775,1,1,0.896551724137931,0.896551724137931,0.896551724137931,363.0
6654442,216124178,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,535.0
6678746,216448321,0,1,0.8034188034188035,0.8034188034188035,0.8034188034188035,291.0
6701649,216751834,1,1,0.8444444444444444,0.8444444444444444,0.8444444444444444,1230.0
6710754,216869217,0,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,2.0
6729933,217123057,0,1,0.852589641434263,0.852589641434263,0.852589641434263,1.0
6739175,217242893,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,865.0
6739673,217249854,1,1,0.8412698412698413,0.8412698412698413,0.8412698412698413,1.0
6742037,217279729,0,1,0.8738738738738738,0.8738738738738738,0.8738738738738738,16.0
6754910,217447923,0,1,0.8144927536231884,0.8144927536231884,0.8144927536231884,1959.0
6762889,217551276,1,1,0.8518518518518519,0.8518518518518519,0.8518518518518519,590.0
6797710,218013562,0,1,0.89171974522293,0.89171974522293,0.89171974522293,160.0
6822711,218344629,0,1,0.8941176470588236,0.8941176470588236,0.8941176470588236,2129.0
6831201,218453961,0,1,0.8670684154555123,0.8670684154555123,0.8670684154555123,3252.0
6840823,218579891,1,1,0.896551724137931,0.896551724137931,0.896551724137931,628.0
6851831,218726702,0,1,0.8896434634974533,0.8896434634974533,0.8896434634974533,2050.0
6881606,219120403,0,1,0.8548387096774194,0.8548387096774194,0.8548387096774194,17.0
6881680,219121669,1,1,0.9,0.9,0.9,330.0
6923995,219674121,0,1,0.8304093567251462,0.8304093567251462,0.8304093567251462,1.0
6926009,219700445,0,1,0.8360655737704918,0.8360655737704918,0.8360655737704918,115.0
6926686,219709648,0,1,0.822429906542056,0.822429906542056,0.822429906542056,1.0
6931539,219773505,1,1,0.8125,0.8125,0.8125,16.0
6948442,219999001,0,1,0.8648648648648649,0.8648648648648649,0.8648648648648649,250.0
6948442,219999004,1,1,0.8246445497630331,0.8246445497630331,0.8246445497630331,250.0
6961441,220174126,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
6975769,220364230,0,1,0.8524590163934426,0.8524590163934426,0.8524590163934426,68.0
6981266,220433752,0,1,0.881578947368421,0.881578947368421,0.881578947368421,115.0
6986888,220505146,0,1,0.8940092165898618,0.8940092165898618,0.8940092165898618,714.0
6993187,220588600,0,1,0.8763250883392226,0.8763250883392226,0.8763250883392226,4.0
6996811,220634424,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,2340.0
7018053,220916540,1,1,0.8108108108108109,0.8108108108108109,0.8108108108108109,256.0
7030963,221083152,1,1,0.9,0.9,0.9,500.0
7032448,221104531,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,7.0
7037659,221176154,0,1,0.8833333333333333,0.8833333333333333,0.8833333333333333,2264.0
7091353,221897806,1,1,0.8,0.8,0.8,861.0
7092495,221911683,0,1,0.8599033816425121,0.8599033816425121,0.8599033816425121,3230.0
7114562,222206400,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,3.0
7126587,222363687,0,1,0.8060413354531002,0.8060413354531002,0.8060413354531002,921.0
7139918,222545609,0,1,0.8857644991212654,0.8857644991212654,0.8857644991212654,169.0
7141636,222567866,1,1,0.8828828828828829,0.8828828828828829,0.8828828828828829,1.0
7147052,222636983,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,665.0
7157946,222784594,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,1612.0
7168203,222922042,1,1,0.8620689655172413,0.8620689655172413,0.8620689655172413,82.0
7168203,222922043,0,1,0.8253012048192772,0.8253012048192772,0.8253012048192772,82.0
7187332,223182225,0,1,0.8487584650112867,0.8487584650112867,0.8487584650112867,944.0
7203737,223401908,0,1,0.8141592920353983,0.8141592920353983,0.8141592920353983,460.0
7206268,223434991,1,1,0.8648648648648649,0.8648648648648649,0.8648648648648649,1560.0
7206268,223434992,0,1,0.8727272727272727,0.8727272727272727,0.8727272727272727,1560.0
7212122,223514698,0,1,0.8,0.8,0.8,2458.0
7222034,223644920,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
7230993,223764336,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,3218.0
7230993,223764338,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,3218.0
7250320,224018520,1,1,0.8125,0.8125,0.8125,1586.0
7257790,224118276,1,1,0.8387096774193549,0.8387096774193549,0.8387096774193549,140.0
7260332,224152400,0,1,0.8730512249443207,0.8730512249443207,0.8730512249443207,1623.0
7262985,224189993,0,1,0.8684863523573201,0.8684863523573201,0.8684863523573201,2.0
7273554,224330961,0,1,0.8271604938271605,0.8271604938271605,0.8271604938271605,767.0
7326287,225014704,0,1,0.8217054263565892,0.8217054263565892,0.8217054263565892,49.0
7350811,225334735,0,1,0.8549905838041432,0.8549905838041432,0.8549905838041432,140.0
7355056,225390777,1,1,0.8484848484848485,0.8484848484848485,0.8484848484848485,914.0
7365142,225522349,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
7381313,225737716,0,1,0.8869565217391304,0.8869565217391304,0.8869565217391304,1.0
7401738,225997535,0,1,0.8246445497630331,0.8246445497630331,0.8246445497630331,925.0
7425728,226312392,0,1,0.879284649776453,0.879284649776453,0.879284649776453,1.0
7452602,226664429,0,1,0.8715953307392996,0.8715953307392996,0.8715953307392996,1219.0
7486089,227095864,0,1,0.8913043478260869,0.8913043478260869,0.8913043478260869,454.0
7500965,227290168,0,1,0.8669950738916257,0.8669950738916257,0.8669950738916257,249.0
7512970,227445495,0,1,0.8951048951048951,0.8951048951048951,0.8951048951048951,959.0
7533032,227709156,1,1,0.8,0.8,0.8,1.0
7545214,227870707,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,285.0
7561369,228079782,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,292.0
7561570,228082205,0,1,0.8288707799767171,0.8288707799767171,0.8288707799767171,1.0
7590512,228459395,1,1,0.9,0.9,0.9,3188.0
7606324,228662943,1,1,0.8928571428571429,0.8928571428571429,0.8928571428571429,584.0
7607445,228676796,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,1118.0
7614974,228776217,1,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,3186.0
7633689,229019647,0,1,0.8341708542713567,0.8341708542713567,0.8341708542713567,465.0
7633689,229019651,0,1,0.8425655976676385,0.8425655976676385,0.8425655976676385,465.0
7634559,229029604,1,1,0.8,0.8,0.8,1072.0
7645341,229172801,0,1,0.896,0.896,0.896,700.0
7649183,229222996,0,1,0.8841201716738197,0.8841201716738197,0.8841201716738197,664.0
7661571,229384466,0,1,0.8400292184075968,0.8400292184075968,0.8400292184075968,1.0
7671129,229511265,1,1,0.8,0.8,0.8,545.0
7688404,229741480,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,3.0
7689057,229749874,0,1,0.8539325842696629,0.8539325842696629,0.8539325842696629,642.0
7706684,229974838,1,1,0.8105263157894737,0.8105263157894737,0.8105263157894737,826.0
7706684,229974840,0,1,0.8043478260869565,0.8043478260869565,0.8043478260869565,826.0
7715037,230074774,0,1,0.8270042194092827,0.8270042194092827,0.8270042194092827,340.0
7724396,230193462,0,1,0.8655737704918033,0.8655737704918033,0.8655737704918033,2.0
7742122,230418040,1,1,0.88,0.88,0.88,1.0
7744965,230455975,0,1,0.8389662027833003,0.8389662027833003,0.8389662027833003,1.0
